split,formula,reaction,n_atoms,dft_reactant_energy_eV,dft_transition_state_energy_eV,dft_product_energy_eV,mace_reactant_energy_eV,mace_transition_state_energy_eV,mace_product_energy_eV,dft_forward_barrier_eV,mace_forward_barrier_eV,forward_barrier_error_eV,dft_reaction_energy_eV,mace_reaction_energy_eV,reaction_energy_error_eV,dft_reverse_barrier_eV,mace_reverse_barrier_eV,reverse_barrier_error_eV
train,C2H3N3O,rxn3848,9,-8635.989102509693,-8633.62174526488,-8635.778888564435,-8636.078125,-8633.6689453125,-8635.8486328125,2.36735724481332,2.4091796875,0.041822442686680006,0.21021394525814685,0.2294921875,0.01927824224185315,2.157143299555173,2.1796875,0.022544200444826856
train,C2H3N3O,rxn3849,9,-8635.989102509693,-8632.065306446588,-8633.379348271465,-8636.078125,-8632.130859375,-8633.5048828125,3.9237960631053284,3.947265625,0.023469561894671642,2.609754238228561,2.5732421875,-0.03651205072856101,1.3140418248767674,1.3740234375,0.05998161262323265
train,C2H3N3O,rxn3850,9,-8635.989102509693,-8631.847600094981,-8633.322128999478,-8636.078125,-8632.0048828125,-8633.4521484375,4.141502414711795,4.0732421875,-0.0682602272117947,2.66697351021503,2.6259765625,-0.04099694771502982,1.4745289044967649,1.447265625,-0.02726327949676488
train,C2H3N3O,rxn3851,9,-8635.989102509693,-8632.130629722536,-8635.025109167824,-8636.078125,-8632.2177734375,-8635.2216796875,3.858472787156643,3.8603515625,0.0018787753433571197,0.9639933418693545,0.8564453125,-0.10754802936935448,2.8944794452872884,3.00390625,0.1094268047127116
train,C2H3N3O,rxn4176,9,-8634.726572817272,-8631.471662218728,-8633.651680678568,-8634.814453125,-8631.63671875,-8633.85546875,3.2549105985435745,3.177734375,-0.07717622354357445,1.0748921387039445,0.958984375,-0.11590776370394451,2.18001845983963,2.21875,0.03873154016037006
train,C2H3N3O,rxn4177,9,-8634.726572817272,-8631.196497214696,-8632.996881884485,-8634.814453125,-8631.2626953125,-8633.12890625,3.53007560257538,3.5517578125,0.02168220992462011,1.7296909327869798,1.685546875,-0.04414405778697983,1.8003846697884,1.8662109375,0.06582626771159994
train,C2H3N3O,rxn4331,9,-8636.028818713412,-8632.506354902025,-8632.965030018731,-8636.0107421875,-8632.5263671875,-8632.97265625,3.5224638113868423,3.484375,-0.03808881138684228,3.0637886946806248,3.0380859375,-0.025702757180624758,0.4586751167062175,0.4462890625,-0.012386054206217523
train,C2H3N3O,rxn4332,9,-8636.028818713412,-8632.820640150574,-8635.085357254833,-8636.0107421875,-8632.794921875,-8635.123046875,3.2081785628379293,3.2158203125,0.0076417496620706515,0.943461458578895,0.8876953125,-0.05576614607889496,2.2647171042590344,2.328125,0.06340789574096561
train,C2H3N3O,rxn4333,9,-8636.028818713412,-8633.138899606349,-8634.026023873204,-8636.0107421875,-8633.189453125,-8634.0830078125,2.8899191070631787,2.8212890625,-0.06863004456317867,2.002794840207571,1.927734375,-0.07506046520757081,0.8871242668556079,0.8935546875,0.006430420644392143
train,C2H3N3O,rxn4334,9,-8636.028818713412,-8632.511619629726,-8634.559516962809,-8636.0107421875,-8632.5029296875,-8634.47265625,3.517199083686137,3.5078125,-0.009386583686136873,1.4693017506033357,1.5380859375,0.06878418689666432,2.047897333082801,1.9697265625,-0.0781707705828012
train,C2H3N3O,rxn4335,9,-8636.028818713412,-8632.880123278526,-8634.30193007354,-8636.0107421875,-8632.87109375,-8634.3583984375,3.148695434885667,3.1396484375,-0.009046997385667055,1.7268886398724135,1.65234375,-0.07454488987241348,1.4218067950132536,1.4873046875,0.06549789248674642
train,C2H3N3O,rxn8938,9,-8636.71846287162,-8633.643756511688,-8636.356075538846,-8636.693359375,-8633.736328125,-8636.3974609375,3.0747063599319517,2.95703125,-0.11767510993195174,0.3623873327742331,0.2958984375,-0.06648889527423307,2.7123190271577187,2.6611328125,-0.051186214657718665
train,C2H3N3O,rxn8965,9,-8636.660733526041,-8629.652866927127,-8632.771630555086,-8636.6787109375,-8630.3203125,-8633.0068359375,7.007866598914916,6.3583984375,-0.6494681614149158,3.8891029709557188,3.671875,-0.21722797095571877,3.118763627959197,2.6865234375,-0.43224019045919704
train,C2H3N3O,rxn9318,9,-8635.759987763571,-8633.159834697099,-8634.292943196648,-8635.6240234375,-8633.037109375,-8634.142578125,2.600153066472558,2.5869140625,-0.013239003972557839,1.467044566923505,1.4814453125,0.014400745576494955,1.1331084995490528,1.10546875,-0.027639749549052794
train,C2H3N3O,rxn9391,9,-8635.989102547624,-8630.951855428275,-8632.358802816414,-8636.078125,-8631.6416015625,-8633.1083984375,5.0372471193495585,4.4365234375,-0.6007236818495585,3.630299731210471,2.9697265625,-0.6605731687104708,1.4069473881390877,1.466796875,0.05984948686091229
train,C2H3N5,rxn8198,10,-9568.04095703065,-9562.846035698858,-9566.68358122817,-9568.05078125,-9562.806640625,-9566.4814453125,5.194921331791193,5.244140625,0.04921929320880736,1.3573758024795097,1.5693359375,0.21196013502049027,3.837545529311683,3.6748046875,-0.1627408418116829
train,C2H3N5,rxn8199,10,-9568.040957005967,-9564.513933532588,-9564.801714400772,-9568.05078125,-9564.6435546875,-9564.87890625,3.5270234733798134,3.4072265625,-0.11979691087981337,3.2392426051956136,3.171875,-0.06736760519561358,0.2877808681841998,0.2353515625,-0.05242930568419979
train,C2H3N5,rxn8200,10,-9568.04095703065,-9564.113166219802,-9566.56752204447,-9568.05078125,-9564.1865234375,-9566.283203125,3.927790810847,3.8642578125,-0.0635329983470001,1.4734349861791998,1.767578125,0.29414313882080023,2.4543558246678003,2.0966796875,-0.35767613716780033
train,C2H3N5,rxn8201,10,-9568.04095703065,-9563.926306102974,-9564.830535392904,-9568.05078125,-9563.9267578125,-9564.857421875,4.114650927675029,4.1240234375,0.00937250982497062,3.21042163774473,3.193359375,-0.017062262744730106,0.9042292899302993,0.9306640625,0.026434772569700726
train,C2H3N5,rxn8202,10,-9568.040957005967,-9564.36754259905,-9565.984192950888,-9568.05078125,-9564.326171875,-9565.9814453125,3.6734144069178,3.724609375,0.05119496808219992,2.0567640550798387,2.0693359375,0.012571882420161273,1.6166503518379614,1.6552734375,0.03862308566203865
train,C2H3N5,rxn8203,10,-9568.04095703065,-9564.143943881234,-9565.48692729636,-9568.05078125,-9564.2294921875,-9565.486328125,3.8970131494152156,3.8212890625,-0.0757240869152156,2.5540297342886333,2.564453125,0.010423390711366665,1.3429834151265823,1.2568359375,-0.08614747762658226
train,C2H3N5,rxn8204,10,-9568.040957005967,-9565.243621627687,-9565.594646009098,-9568.05078125,-9565.181640625,-9565.5751953125,2.7973353782799677,2.869140625,0.0718052467200323,2.446310996869215,2.4755859375,0.02927494063078484,0.35102438141075254,0.3935546875,0.04253030608924746
train,C2H3N5,rxn8205,10,-9568.04095703065,-9564.169602474603,-9566.339471043535,-9568.05078125,-9564.18359375,-9566.2978515625,3.871354556045844,3.8671875,-0.00416705604584422,1.7014859871142107,1.7529296875,0.05144370038578927,2.1698685689316335,2.1142578125,-0.05561075643163349
train,C2H3NO,rxn3839,7,-5657.031455911306,-5653.35393374814,-5653.7423597079305,-5657.20458984375,-5653.560546875,-5653.9287109375,3.6775221631660315,3.64404296875,-0.03347919441603153,3.2890962033752658,3.27587890625,-0.013217297125265759,0.3884259597907658,0.3681640625,-0.020261897290765774
train,C2H3NO,rxn3840,7,-5657.031455911306,-5654.575850226806,-5656.261917707703,-5657.20458984375,-5654.7080078125,-5656.4013671875,2.45560568449946,2.49658203125,0.04097634675053996,0.7695382036026785,0.80322265625,0.03368445264732145,1.6860674808967815,1.693359375,0.00729189410321851
train,C2H3NO,rxn3841,7,-5657.031455911306,-5653.773458785547,-5655.804028588183,-5657.20458984375,-5654.09375,-5656.02294921875,3.257997125759175,3.11083984375,-0.1471572820091751,1.227427323122356,1.181640625,-0.04578669812235603,2.030569802636819,1.92919921875,-0.10137058388681908
train,C2H3NO,rxn3842,7,-5657.031455911605,-5652.1583782445805,-5654.768163268735,-5657.20458984375,-5652.2763671875,-5654.875,4.873077667024518,4.92822265625,0.05514498922548228,2.263292642869601,2.32958984375,0.06629720088039903,2.6097850241549168,2.5986328125,-0.011152211654916755
train,C2H3NO2,rxn0934,8,-7704.504982409532,-7701.711509582953,-7702.5303597762995,-7704.478515625,-7701.59619140625,-7702.45849609375,2.793472826579091,2.88232421875,0.0888513921709091,1.9746226332326842,2.02001953125,0.045396898017315834,0.8188501933464067,0.8623046875,0.04345449415359326
train,C2H3NO2,rxn0935,8,-7704.504982409532,-7702.147902257646,-7703.79633805445,-7704.478515625,-7702.09619140625,-7703.7890625,2.3570801518862936,2.38232421875,0.025244066863706394,0.7086443550824697,0.689453125,-0.0191912300824697,1.648435796803824,1.69287109375,0.044435296946176095
train,C2H3NO2,rxn0936,8,-7704.504982408825,-7700.9196768485435,-7701.785592306106,-7704.478515625,-7700.94580078125,-7701.8662109375,3.5853055602810855,3.53271484375,-0.05259071653108549,2.7193901027185348,2.6123046875,-0.10708541521853476,0.8659154575625507,0.92041015625,0.05449469868744927
train,C2H3NO2,rxn0937,8,-7704.504982408825,-7700.451639877231,-7701.894303230497,-7704.478515625,-7700.505859375,-7701.890625,4.053342531593444,3.97265625,-0.08068628159344371,2.6106791783277004,2.587890625,-0.022788553327700356,1.4426633532657434,1.384765625,-0.05789772826574335
train,C2H3NO2,rxn0938,8,-7704.504982408825,-7702.045235767194,-7702.970531922058,-7704.478515625,-7701.97119140625,-7702.80908203125,2.4597466416307725,2.50732421875,0.0475775771192275,1.534450486766218,1.66943359375,0.1349831069837819,0.9252961548645544,0.837890625,-0.08740552986455441
train,C2H3NO2,rxn1509,8,-7704.01021517437,-7702.811659855371,-7704.800672255499,-7704.01416015625,-7702.77978515625,-7704.7265625,1.1985553189997518,1.234375,0.03581968100024824,-0.7904570811288067,-0.71240234375,0.07805473737880675,1.9890124001285585,1.94677734375,-0.04223505637855851
train,C2H3NO2,rxn1510,8,-7704.01021517437,-7700.233385483549,-7701.796844954513,-7704.01416015625,-7700.20361328125,-7701.716796875,3.7768296908216143,3.810546875,0.03371718417838565,2.2133702198570973,2.29736328125,0.08399306139290275,1.563459470964517,1.51318359375,-0.050275877214517095
train,C2H3NO2,rxn3785,8,-7704.792872443837,-7702.528824242304,-7703.979676025335,-7704.6962890625,-7702.4521484375,-7703.89111328125,2.2640482015331145,2.244140625,-0.01990757653311448,0.8131964185022298,0.80517578125,-0.00802063725222979,1.4508517830308847,1.43896484375,-0.01188693928088469
train,C2H3NO2,rxn3786,8,-7704.792872508927,-7701.254962400826,-7702.990014974638,-7704.6962890625,-7701.12451171875,-7702.80810546875,3.537910108100732,3.57177734375,0.03386723564926797,1.8028575342887052,1.88818359375,0.08532605946129479,1.7350525738120268,1.68359375,-0.05145882381202682
train,C2H3NO2,rxn3787,8,-7704.792872443837,-7702.5279834563,-7703.726319138816,-7704.6962890625,-7702.53515625,-7703.65380859375,2.2648889875372333,2.1611328125,-0.10375617503723333,1.0665533050214435,1.04248046875,-0.02407283627144352,1.1983356825157898,1.11865234375,-0.07968333876578981
train,C2H3NO2,rxn3788,8,-7704.792872443837,-7702.812384645359,-7703.9680701148245,-7704.6962890625,-7702.7802734375,-7703.99072265625,1.9804877984779523,1.916015625,-0.06447217347795231,0.8248023290125275,0.70556640625,-0.11923592276252748,1.1556854694654248,1.21044921875,0.05476374928457517
train,C2H4N2,rxn3797,8,-5116.782535016624,-5114.417569836946,-5115.977431919114,-5116.94287109375,-5114.552734375,-5116.123046875,2.3649651796777107,2.39013671875,0.025171539072289306,0.8051030975102549,0.81982421875,0.014721121239745116,1.5598620821674558,1.5703125,0.01045041783254419
train,C2H4N2,rxn3798,8,-5116.782535016624,-5113.794172805216,-5115.231730156049,-5116.94287109375,-5114.15234375,-5115.35986328125,2.9883622114084574,2.79052734375,-0.19783486765845737,1.5508048605752265,1.5830078125,0.032202951924773515,1.4375573508332309,1.20751953125,-0.23003781958323088
train,C2H4N2,rxn3799,8,-5116.782535016624,-5113.35996271019,-5114.5184972873385,-5116.94287109375,-5113.548828125,-5114.6669921875,3.4225723064337217,3.39404296875,-0.02852933768372168,2.264037729285519,2.27587890625,0.011841176964480837,1.1585345771482025,1.1181640625,-0.040370514648202516
train,C2H4N2O,rxn4224,9,-7163.790506256827,-7161.526448944432,-7162.990539763703,-7163.68359375,-7161.39892578125,-7162.79296875,2.26405731239538,2.28466796875,0.020610656354620005,0.7999664931239749,0.890625,0.09065850687602506,1.464090819271405,1.39404296875,-0.07004785052140505
train,C2H4N2O,rxn4225,9,-7163.790506256827,-7160.278874893693,-7162.717268558232,-7163.68359375,-7160.2001953125,-7162.46435546875,3.5116313631342564,3.4833984375,-0.02823292563425639,1.0732376985952214,1.21923828125,0.14600058265477855,2.438393664539035,2.26416015625,-0.17423350828903494
train,C2H4N2O,rxn4226,9,-7163.790506260963,-7160.277133638707,-7162.002871223371,-7163.68359375,-7160.14404296875,-7161.8291015625,3.513372622256611,3.53955078125,0.026178158993388934,1.787635037592736,1.8544921875,0.0668571499072641,1.7257375846638752,1.68505859375,-0.04067899091387517
train,C2H4N2O,rxn4227,9,-7163.790506256827,-7158.0252731978135,-7160.03345174261,-7163.68359375,-7158.1357421875,-7160.25927734375,5.765233059013553,5.5478515625,-0.21738149651355343,3.7570545142170886,3.42431640625,-0.3327381079670886,2.008178544796465,2.12353515625,0.11535661145353515
train,C2H4N2O,rxn4228,9,-7163.790506256827,-7161.628437234789,-7163.1547777146225,-7163.68359375,-7161.57470703125,-7163.14599609375,2.16206902203794,2.10888671875,-0.05318230328794016,0.6357285422045607,0.53759765625,-0.09813088595456065,1.5263404798333795,1.5712890625,0.044948582666620496
train,C2H4N2O,rxn4229,9,-7163.790506256827,-7159.704086814801,-7162.539060078185,-7163.68359375,-7159.64599609375,-7162.740234375,4.086419442026454,4.03759765625,-0.04882178577645391,1.2514461786422544,0.943359375,-0.3080868036422544,2.8349732633841995,3.09423828125,0.2592650178658005
train,C2H4N2O,rxn9422,9,-7163.790506256827,-7158.695438183597,-7161.72759103221,-7163.68359375,-7159.0078125,-7161.99072265625,5.095068073230323,4.67578125,-0.4192868232303226,2.062915224617427,1.69287109375,-0.37004413086742716,3.0321528486128955,2.98291015625,-0.04924269236289547
train,C2H4N2O,rxn9423,9,-7163.790506256827,-7161.59469215933,-7163.631421364012,-7163.68359375,-7161.55712890625,-7163.51123046875,2.1958140974966227,2.12646484375,-0.06934925374662271,0.15908489281537186,0.17236328125,0.013278388434628141,2.036729204681251,1.9541015625,-0.08262764218125085
train,C2H4N2O2,rxn0871,10,-9211.348887732152,-9209.109425547209,-9210.032087692125,-9211.251953125,-9209.0263671875,-9209.9453125,2.239462184943477,2.2255859375,-0.013876247443477041,1.316800040027374,1.306640625,-0.010159415027374052,0.922662144916103,0.9189453125,-0.0037168324161029886
train,C2H4N2O2,rxn0872,10,-9211.348887732152,-9209.308744235246,-9210.994961762854,-9211.251953125,-9209.12109375,-9210.7939453125,2.0401434969062393,2.130859375,0.0907158780937607,0.35392596929887077,0.4580078125,0.10408184320112923,1.6862175276073685,1.6728515625,-0.013365965107368538
train,C2H4N2O2,rxn0873,10,-9211.348887732152,-9209.129790264313,-9210.528743527195,-9211.251953125,-9209.03515625,-9210.4248046875,2.219097467839674,2.216796875,-0.0023005928396742092,0.8201442049576144,0.8271484375,0.00700423254238558,1.3989532628820598,1.3896484375,-0.00930482538205979
train,C2H4N2O2,rxn0874,10,-9211.348887730574,-9209.063873805346,-9210.610354992277,-9211.251953125,-9208.935546875,-9210.490234375,2.2850139252277586,2.31640625,0.03139232477224141,0.7385327382962714,0.76171875,0.023186011703728582,1.5464811869314872,1.5546875,0.008206313068512827
train,C2H4N2O2,rxn0875,10,-9211.348887732152,-9207.643643324427,-9209.270047744938,-9211.251953125,-9207.50390625,-9209.166015625,3.7052444077253313,3.748046875,0.04280246727466874,2.078839987214451,2.0859375,0.007097512785549043,1.6264044205108803,1.662109375,0.0357049544891197
train,C2H4N2O2,rxn0876,10,-9211.348887732152,-9209.291844639005,-9210.322159927831,-9211.251953125,-9209.275390625,-9210.341796875,2.057043093147513,1.9765625,-0.08048059314751299,1.0267278043211263,0.91015625,-0.11657155432112631,1.0303152888263867,1.06640625,0.03609096117361332
train,C2H4N2O2,rxn0877,10,-9211.348887732152,-9209.308551828271,-9210.83703625838,-9211.251953125,-9209.12109375,-9210.640625,2.0403359038809867,2.130859375,0.09052347111901327,0.5118514737732767,0.611328125,0.09947665122672333,1.52848443010771,1.51953125,-0.008953180107710068
train,C2H4N2O2,rxn0878,10,-9211.348887730574,-9208.513910641757,-9209.787596813985,-9211.251953125,-9208.51953125,-9209.748046875,2.834977088816231,2.732421875,-0.10255521381623112,1.5612909165884048,1.50390625,-0.0573846665884048,1.2736861722278263,1.228515625,-0.04517054722782632
train,C2H4N2O2,rxn1325,10,-9210.610986648195,-9209.770126028627,-9210.503783572472,-9210.4921875,-9209.6298828125,-9210.2958984375,0.8408606195680477,0.8623046875,0.021444067931952304,0.10720307572228194,0.1962890625,0.08908598677771806,0.7336575438457658,0.666015625,-0.06764191884576576
train,C2H4N2O2,rxn1326,10,-9210.610986648195,-9204.512083862443,-9208.942935979892,-9210.4921875,-9204.8603515625,-9208.9326171875,6.098902785752216,5.6318359375,-0.467066848252216,1.668050668302385,1.5595703125,-0.10848035580238502,4.430852117449831,4.072265625,-0.358586492449831
train,C2H4N2O2,rxn4101,10,-9211.520412061296,-9208.23849630445,-9209.372666797373,-9211.263671875,-9208.103515625,-9209.3193359375,3.2819157568465016,3.16015625,-0.12175950684650161,2.147745263922843,1.9443359375,-0.20340932642284315,1.1341704929236585,1.2158203125,0.08164981957634154
train,C2H4N2O2,rxn4102,10,-9211.520412061678,-9209.125160171632,-9210.703224670877,-9211.263671875,-9208.8564453125,-9210.529296875,2.3952518900459836,2.4072265625,0.0119746724540164,0.8171873908013367,0.734375,-0.08281239080133673,1.5780644992446469,1.6728515625,0.09478706325535313
train,C2H4N4,rxn0302,10,-8096.2818761522785,-8094.019651632039,-8096.2957730659255,-8096.2060546875,-8093.8955078125,-8096.2080078125,2.262224520239215,2.310546875,0.04832235476078495,-0.013896913646931353,-0.001953125,0.011943788646931353,2.2761214338861464,2.3125,0.036378566113853594
train,C2H4N4,rxn0303,10,-8096.281876152741,-8093.584565953061,-8094.572997747655,-8096.2060546875,-8093.51220703125,-8094.4755859375,2.697310199679123,2.69384765625,-0.0034625434291228885,1.7088784050856702,1.73046875,0.021590344914329762,0.9884317945934527,0.96337890625,-0.02505288834345265
